"id","date","name","type","elapsed_time","distance","bike"
"1345116408","2018-01-07 10:34:31","Mount Hilary with Matthew","Ride","5951","8418.7","Apollo Phaze"
"1367934467","2018-01-21 08:14:21","First spin of 2018 BCC","Ride","13886","79545.7","BeOne Mistral"
"1375948375","2018-01-26 10:11:12","Morning Spin with Conor","Ride","6251","43811.7","BeOne Mistral"
"1377428283","2018-01-27 10:25:02","Mount Hilary","Ride","4982","8301.1","Apollo Phaze"
"1379317737","2018-01-28 09:49:46","Ultra Nervous First Spin on my new Orbea","Ride","5347","39002.7","Orbea M20"
"1382717844","2018-01-30 09:59:52","Morning Ride","Ride","8694","64291.4","Orbea M20"
"1391210610","2018-02-04 09:08:26","BCC C Spin","Ride","13672","87935.6","Orbea M20"
"1400376277","2018-02-10 09:18:26","Morning Ride","Ride","7716","60676.2","Orbea M20"
"1413763646","2018-02-18 08:22:55","Donal Crowley Memorial ‘18","Ride","17323","100107","Orbea M20"
"1447290400","2018-03-11 08:19:20","BCC B2 Spin","Ride","13229","73579.2","Orbea M20"
"1455634647","2018-03-16 09:23:32","Morning Ride","Ride","5283","41996.7","Orbea M20"
"1460865439","2018-03-19 09:56:24","Rathmore Spin","Ride","14330","87020.2","Orbea M20"
"1469623623","2018-03-24 09:05:08","SRAC 125","Ride","20599","127528","Orbea M20"
"1476646688","2018-03-28 15:52:47","Afternoon Ride","Ride","5190","37821.8","Orbea M20"
"1482136842","2018-03-31 15:12:18","Afternoon Ride","Ride","8467","60902.2","Orbea M20"
"1504747988","2018-04-12 17:02:26","BCC C Spin","Ride","5797","47667.4","Orbea M20"
"1510020924","2018-04-15 08:24:46","Anglesboro Sportive","Ride","11838","77598.3","Orbea M20"
"1518850623","2018-04-19 17:04:16","BCC C Spin","Ride","5529","46133.1","Orbea M20"
"1522188081","2018-04-21 08:01:56","Spin to GAA","Ride","1268","8676.9","Orbea M20"
"1522188358","2018-04-21 12:50:01","Spin home from GAA","Ride","1423","8457.5","Orbea M20"
"1522188433","2018-04-21 09:11:11","Mallow GAA spin","Ride","11735","85807.5","Orbea M20"
"1535230610","2018-04-27 16:56:28","BCC C Spin","Ride","4853","31512.1","Orbea M20"
"1538778631","2018-04-29 08:07:18","BCC Sunday C Spin","Ride","14837","103756","Orbea M20"
"1547693799","2018-05-03 17:37:52","BCC C Spin","Ride","5465","36699.8","Orbea M20"
"1555643532","2018-05-07 06:53:41","BCC C Spin to The Vee","Ride","22655","142094","Orbea M20"
"1562944664","2018-05-10 17:34:27","BCC C Spin #choochoo","Ride","7659","60885.3","Orbea M20"
"1572150792","2018-05-14 18:36:07","Evening MTB with Matthew","Ride","3845","9229.7","Apollo Phaze"
"1575803472","2018-05-16 12:50:27","A few efforts","Ride","5181","37241.2","Orbea M20"
"1581471918","2018-05-19 08:12:20","Morning Ride","Ride","6927","54819","Orbea M20"
"1588803637","2018-05-22 13:23:45","Afternoon Ride","Ride","5701","47891.7","Orbea M20"
"1593811589","2018-05-24 18:00:21","BCC C Spin ~ Bone Dry","Ride","5144","45611.4","Orbea M20"
"1597136016","2018-05-26 07:08:05","Ring of Beara","Ride","24355","137966","Orbea M20"
"1604511512","2018-05-29 17:26:06","Spin To & From BCC B2 Spin","Ride","10695","72099.8","Orbea M20"
"1620804640","2018-06-06 11:40:40","Solo Blowout Too Hot!!!","Ride","4871","42003.8","Orbea M20"
"1629465279","2018-06-10 07:39:09","Twomey Remorial","Ride","14193","103020","Orbea M20"
"1644353116","2018-06-17 08:12:21","Kilbehenny CC Tour of the Galtees","Ride","17280","124415","Orbea M20"
"1649166890","2018-06-19 17:22:18","BCC B2 Spin","Ride","7525","49358.7","Orbea M20"
"1653436062","2018-06-21 17:26:58","BCC C Spin","Ride","6482","44002","Orbea M20"
"1659107614","2018-06-24 06:24:08","Savage Sunny Spin to The Vee","Ride","23587","147029","Orbea M20"
"1663166661","2018-06-26 09:46:43","Couldn’t have picked a more beautiful sunny morning to change a puncture #losewin","Ride","9165","56758.4","Orbea M20"
"1678278934","2018-07-03 13:42:38","Afternoon Ride","Ride","5069","43626.1","Orbea M20"
"1683308427","2018-07-05 17:11:01","Handy Spin for an Ice Cream he said!","Ride","8756","54188.2","Orbea M20"
"1686971612","2018-07-07 05:41:05","Ring of Kerry 2018 + Skellig Ring","Ride","33914","200458","Orbea M20"
"1694137527","2018-07-10 18:02:16","BCC Spin","Ride","6016","47112.9","Orbea M20"
"1698514270","2018-07-12 17:58:23","BCC C Spin","Ride","7054","61569.8","Orbea M20"
"1703849130","2018-07-15 07:59:49","Blarney Spin with Sean and Mark","Ride","9222","65360.6","Orbea M20"
"1710819740","2018-07-18 12:37:34","Afternoon Ride","Ride","4628","36711.9","Orbea M20"
"1732811677","2018-07-28 07:56:07","Wee spin to Račišće","Ride","8236","32612.5","Rental MTB"
"1735332236","2018-07-29 04:22:30","Tour de Korčula","Ride","25623","113573","Rental MTB"
"1749160876","2018-08-04 13:08:48","Afternoon Ride","Ride","3751","30556.2","Orbea M20"
"1751326537","2018-08-05 07:31:01","BCC C Spin to Youghal","Ride","15298","103904","Orbea M20"
"1753746187","2018-08-06 11:48:56","Lunch Hike","Hike","4752","4901.6",""
"1759084558","2018-08-08 17:43:16","Evening Ride","Ride","4072","34409.9","Orbea M20"
"1764364939","2018-08-11 08:17:50","Warm/Wet Overdressed/Underdressed Morning Ride","Ride","9302","69507.1","Orbea M20"
"1772335008","2018-08-14 18:01:49","BCC Spin","Ride","5180","42033","Orbea M20"
"1777003816","2018-08-16 18:01:57","BCC C Spin","Ride","5008","38630.7","Orbea M20"
"1782889484","2018-08-19 07:43:06","BCC C Spin Rathmore Killarney Kenmare Loop","Ride","14587","105021","Orbea M20"
"1792786373","2018-08-23 17:17:02","BCC C Spin","Ride","5591","41926.8","Orbea M20"
"1798943538","2018-08-25 11:17:28","Cath's First Cycle","Ride","17895","55022.4","Orbea M20"
"1803814394","2018-08-28 17:33:51","BCC B2 Spin","Ride","5061","42910.7","Orbea M20"
"1808312431","2018-08-30 17:37:19","BCC C Spin ~ Climbing","Ride","4388","34326.6","Orbea M20"
"1814226399","2018-09-02 07:34:17","BCC C Spin ~ Patrick’s Hill for the Craic","Ride","16358","105765","Orbea M20"
"1819409400","2018-09-04 17:30:37","Evening Ride","Ride","2718","10271.7","Orbea M20"
"1821400448","2018-09-05 14:45:34","Last Pre-Rebel Training with Podge","Ride","7963","53180.1","Orbea M20"
"1827068710","2018-09-08 07:45:53","Rebel Tour Short one","Ride","11829","80160.4","Orbea M20"
"1833964265","2018-09-11 09:13:59","Short & Sweet","Ride","4268","30828.9","Orbea M20"
"1839548218","2018-09-13 17:02:04","BCC C Spin","Ride","6005","50061","Orbea M20"
"1860297609","2018-09-23 08:02:08","BCC Sunday Spin","Ride","11312","63516.8","BeOne Mistral"
"1865047346","2018-09-25 15:26:01","Maiden Hoodoo","Ride","4694","20528.8","Voodoo Hoodoo"
"1869085914","2018-09-27 14:31:00","MTB career didn’t last long","Ride","2682","7897.7","Voodoo Hoodoo"
"1895761032","2018-10-10 09:45:29","Morning Walk","Walk","3429","5803.9",""
"1914053885","2018-10-19 10:17:14","Lunch Walk","Walk","3447","5230.3",""
"1981959563","2018-11-24 10:15:17","First Spin back since Broken Arm","Ride","6412","34582.1","Voodoo Hoodoo"
"1996128274","2018-12-02 09:31:35","Morning Ride","Ride","7573","46944.9","Voodoo Hoodoo"
"2039871108","2018-12-28 09:45:08","Morning Ride","Ride","6978","36087.1","Voodoo Hoodoo"
"2042136325","2018-12-29 12:10:57","Lunch Walk","Walk","6540","6309.7",""
"2044077836","2018-12-30 10:04:53","Kanturk CC family spin with Eddie Dunbar","Ride","7985","23116.1","Orbea M20"
"2046649700","2018-12-31 13:13:04","Afternoon Hike","Hike","6398","8311.3",""